1,32002011,18,0,6,cxz,teacher,A
1,32002012,19,0,6,dasd,police,B
1,32002013,50,1,9,ds,soider,C
1,32002014,68,1,14,wcx,engineer,D
1,32002015,5,1,9,cx,official,B
1,32002016,2,1,8,lhf,doctor,D
1,32002017,21,1,11,hsj,fireman,D
1,32002018,75,0,9,heshaoji,police,B
1,32002019,65,0,6,syy,soider,A
1,32002020,78,0,7,clx,waiter,C
1,32002021,27,0,14,lhf,waiter,C
1,32002022,62,0,10,lhf,waiter,B
1,32002023,25,1,14,lhd,engineer,A
1,32002024,56,0,10,qwe,engineer,F
1,32002025,51,1,7,asdsa,teacher,D
1,32002026,64,0,7,asdasd,teacher,A
1,32002027,30,0,10,asd,fireman,B
1,32002028,56,1,5,qwe,police,B
1,32002029,32,0,9,gas,soider,C
1,32002030,57,0,10,geq,soider,F
2,32002031,54,0,12,asdh,teacher,D
2,32002032,23,1,14,asdw3,teacher,A
2,32002033,13,0,11,asdhwrsh,teacher,C
2,32002034,9,0,13,asdasd,teacher,E
2,32002035,17,0,9,asd,teacher,D
2,32002036,30,0,13,fashj,waiter,A
2,32002037,33,0,5,kgk,teacher,C
2,32002038,42,0,6,yu,teacher,B
2,32002039,59,1,11,gh,teacher,D
2,32002040,15,0,6,yu,teacher,A
2,32002041,4,1,11,h,doctor,B
2,32002042,7,1,8,fashj,doctor,A
2,32002043,23,1,10,yu,doctor,D
2,32002044,37,1,14,fashj,doctor,E
2,32002045,51,0,6,yu,doctor,C
2,32002046,43,0,9,kgk,doctor,A
2,32002047,50,1,12,kgk,fireman,C
2,32002048,78,0,5,kgk,fireman,D
2,32002049,71,1,7,dfg,fireman,A
2,32002050,67,1,9,fashj,fireman,B
3,32002051,70,1,7,fgh,fireman,B
3,32002052,79,1,14,dfg,soider,C
3,32002053,3,1,11,sad,soider,D
3,32002054,64,0,5,gfjj,soider,A
3,32002055,77,0,12,wgasd,soider,D
3,32002056,39,0,8,wfa,soider,B
3,32002057,67,1,8,wasd,soider,B
3,32002058,80,0,13,gww,police,A
3,32002059,15,1,5,asdq,police,A
3,32002060,10,1,11,asd,waiter,F
3,32002061,51,1,10,gg,waiter,A
3,32002062,59,0,9,gg,waiter,D
3,32002063,34,1,7,qwe,waiter,C
3,32002064,10,0,9,qwe,engineer,E
3,32002065,19,0,12,gww,official,B
3,32002066,34,1,7,asd,teacher,C
3,32002067,18,0,10,sad,doctor,A
3,32002068,35,1,13,gyr,fireman,C
3,32002069,32,1,10,qwe,police,A
3,32002070,18,1,7,weq,soider,E
4,32002071,66,1,10,hggf,engineer,A
4,32002072,38,1,10,fgr,official,A
4,32002073,45,1,12,fgr,teacher,A
4,32002074,29,0,14,rrr,doctor,F
4,32002075,56,0,12,ee,fireman,B
4,32002076,35,1,10,ewrq,police,D
4,32002077,51,1,11,wer,soider,D
4,32002078,2,1,8,wer,waiter,A
4,32002079,49,1,14,qwe,waiter,A
4,32002080,72,1,14,asd,engineer,B
4,32002081,48,0,10,qwe,official,B
4,32002082,72,1,11,hhr,police,A
4,32002083,44,0,10,qwee,official,C
4,32002084,31,1,10,qwe,police,A
4,32002085,61,1,5,qwegg,police,C
4,32002086,24,1,14,eqwe,official,A
4,32002087,60,0,14,dfg,teacher,B
4,32002088,54,0,14,hrf,doctor,B
4,32002089,70,0,9,few,fireman,C
4,32002090,34,1,11,fweq,police,A
5,32002091,45,0,12,few,soider,A
5,32002092,72,0,14,few,engineer,A
5,32002093,76,0,8,few,waiter,B
5,32002094,70,1,11,fweq,waiter,C
5,32002095,36,0,13,qwe,soider,C
5,32002096,7,1,6,ffa,official,B
5,32002097,7,1,11,sas,fireman,C
5,32002098,51,0,7,dasd,teacher,B
5,32002099,17,1,11,qwert,teacher,D
5,32002100,53,1,14,tqw,teacher,E
5,32002101,21,0,12,tqw,teacher,B
5,32002102,26,1,7,etw,teacher,C
5,32002103,2,1,12,yqer,teacher,A
5,32002104,40,0,10,tqet,teacher,C
5,32002105,56,1,6,twe,teacher,A
5,32002106,27,1,9,twe,teacher,B
5,32002107,6,1,7,yr,police,D
5,32002108,62,0,10,rrr,police,C
5,32002109,42,1,10,yyyy,soider,B
5,32002110,73,0,10,ytr,soider,A
6,32002111,45,0,7,ert,fireman,A
6,32002112,33,0,5,yet,fireman,B
6,32002113,49,1,9,ertq,official,C
6,32002114,59,0,5,ter,official,E
6,32002115,45,1,5,yetr,official,A
6,32002116,59,0,13,erty,engineer,A
6,32002117,54,0,5,erty,engineer,B
6,32002118,25,1,12,erty,waiter,D
6,32002119,2,1,9,erty,waiter,D
6,32002120,58,1,11,erty,teacher,A
6,32002121,61,1,10,ert,teacher,C
6,32002122,43,1,9,ut,doctor,C
6,32002123,30,1,11,tyui,doctor,A
6,32002124,14,0,8,tyui,fireman,C
6,32002125,33,0,9,tyui,fireman,D
6,32002126,5,1,10,tyui,police,A
6,32002127,61,1,13,iityu,police,D
6,32002128,48,0,5,iii,soider,A
6,32002129,30,1,8,tyui,soider,A
6,32002130,65,0,5,eg,soider,A
7,32002131,10,0,7,dsa,soider,A
7,32002132,69,0,6,dasd,police,B
7,32002133,8,1,13,xiaoxuemei,fireman,A
7,32002134,9,0,13,yediannv,fireman,F
7,32002135,49,0,6,op,fireman,A
7,32002136,54,1,6,kanjiagou,fireman,D
7,32002137,23,1,12,otto,fireman,B
7,32002138,57,1,5,nailin,waiter,B
7,32002139,56,1,8,diana,waiter,C
7,32002140,43,0,14,kira,waiter,E
7,32002141,48,1,7,bella,waiter,C
7,32002142,8,0,14,ava,teacher,D
7,32002143,62,0,5,elieen,official,A
7,32002144,77,0,13,carol,official,A
7,32002145,60,0,8,azi,teacher,B
7,32002146,37,1,8,nana7mi,teacher,C
7,32002147,36,0,5,ame,doctor,C
7,32002148,62,0,6,otto,doctor,C
7,32002149,30,0,14,ailunyeger,fireman,A
7,32002150,70,0,10,juxiaozi,fireman,B
8,32002151,18,0,6,uzi,police,C
8,32002152,32,1,10,lanbo,police,C
8,32002153,53,0,7,xiaoquanshi,soider,C
8,32002154,9,0,10,karsa,soider,D
8,32002155,26,0,12,xiaohu,soider,D
8,32002156,4,1,8,TS,soider,A
8,32002157,28,1,14,theshy,soider,C
8,32002158,45,0,6,chenglu,soider,B
8,32002159,37,1,6,maliandad,soider,A
8,32002160,46,0,14,hzs8,soider,B
8,32002161,18,0,6,cxz,teacher,A
8,32002162,19,0,6,dasd,police,B
8,32002163,50,1,9,ds,soider,C
8,32002164,68,1,14,wcx,engineer,D
8,32002165,5,1,9,cx,official,B
8,32002166,2,1,8,lhf,doctor,D
8,32002167,21,1,11,hsj,fireman,D
8,32002168,75,0,9,heshaoji,police,B
8,32002169,65,0,6,syy,soider,A
8,32002170,78,0,7,clx,waiter,C
9,32002171,27,0,14,lhf,waiter,C
9,32002172,62,0,10,lhf,waiter,B
9,32002173,25,1,14,lhd,engineer,A
9,32002174,56,0,10,qwe,engineer,F
9,32002175,51,1,7,asdsa,teacher,D
9,32002176,64,0,7,asdasd,teacher,A
9,32002177,30,0,10,asd,fireman,B
9,32002178,56,1,5,qwe,police,B
9,32002179,32,0,9,gas,soider,C
9,32002180,57,0,10,geq,soider,F
9,32002181,54,0,12,asdh,teacher,D
9,32002182,23,1,14,asdw3,teacher,A
9,32002183,13,0,11,asdhwrsh,teacher,C
9,32002184,9,0,13,asdasd,teacher,E
9,32002185,17,0,9,asd,teacher,D
9,32002186,30,0,13,fashj,waiter,A
9,32002187,33,0,5,kgk,teacher,C
9,32002188,42,0,6,yu,teacher,B
9,32002189,59,1,11,gh,teacher,D
9,32002190,15,0,6,yu,teacher,A
10,32002191,4,1,11,h,doctor,B
10,32002192,7,1,8,fashj,doctor,A
10,32002193,23,1,10,yu,doctor,D
10,32002194,37,1,14,fashj,doctor,E
10,32002195,51,0,6,yu,doctor,C
10,32002196,43,0,9,kgk,doctor,A
10,32002197,50,1,12,kgk,fireman,C
10,32002198,78,0,5,kgk,fireman,D
10,32002199,71,1,7,dfg,fireman,A
10,32002200,67,1,9,fashj,fireman,B
10,32002201,70,1,7,fgh,fireman,B
10,32002202,79,1,14,dfg,soider,C
10,32002203,3,1,11,sad,soider,D
10,32002204,64,0,5,gfjj,soider,A
10,32002205,77,0,12,wgasd,soider,D
10,32002206,39,0,8,wfa,soider,B
10,32002207,67,1,8,wasd,soider,B
10,32002208,80,0,13,gww,police,A
10,32002209,15,1,5,asdq,police,A
10,32002210,10,1,11,asd,waiter,F
11,32002211,51,1,10,gg,waiter,A
11,32002212,59,0,9,gg,waiter,D
11,32002213,34,1,7,qwe,waiter,C
11,32002214,10,0,9,qwe,engineer,E
11,32002215,19,0,12,gww,official,B
11,32002216,34,1,7,asd,teacher,C
11,32002217,18,0,10,sad,doctor,A
11,32002218,35,1,13,gyr,fireman,C
11,32002219,32,1,10,qwe,police,A
11,32002220,18,1,7,weq,soider,E
11,32002221,66,1,10,hggf,engineer,A
11,32002222,38,1,10,fgr,official,A
11,32002223,45,1,12,fgr,teacher,A
11,32002224,29,0,14,rrr,doctor,F
11,32002225,56,0,12,ee,fireman,B
11,32002226,35,1,10,ewrq,police,D
11,32002227,51,1,11,wer,soider,D
11,32002228,2,1,8,wer,waiter,A
11,32002229,49,1,14,qwe,waiter,A
11,32002230,72,1,14,asd,engineer,B
12,32002231,48,0,10,qwe,official,B
12,32002232,72,1,11,hhr,police,A
12,32002233,44,0,10,qwee,official,C
12,32002234,31,1,10,qwe,police,A
12,32002235,61,1,5,qwegg,police,C
12,32002236,24,1,14,eqwe,official,A
12,32002237,60,0,14,dfg,teacher,B
12,32002238,54,0,14,hrf,doctor,B
12,32002239,70,0,9,few,fireman,C
12,32002240,34,1,11,fweq,police,A
12,32002241,45,0,12,few,soider,A
12,32002242,72,0,14,few,engineer,A
12,32002243,76,0,8,few,waiter,B
12,32002244,70,1,11,fweq,waiter,C
12,32002245,36,0,13,qwe,soider,C
12,32002246,7,1,6,ffa,official,B
12,32002247,7,1,11,sas,fireman,C
12,32002248,51,0,7,dasd,teacher,B
12,32002249,17,1,11,qwert,teacher,D
12,32002250,53,1,14,tqw,teacher,E
13,32002251,21,0,12,tqw,teacher,B
13,32002252,26,1,7,etw,teacher,C
13,32002253,2,1,12,yqer,teacher,A
13,32002254,40,0,10,tqet,teacher,C
13,32002255,56,1,6,twe,teacher,A
13,32002256,27,1,9,twe,teacher,B
13,32002257,6,1,7,yr,police,D
13,32002258,62,0,10,rrr,police,C
13,32002259,42,1,10,yyyy,soider,B
13,32002260,73,0,10,ytr,soider,A
13,32002261,45,0,7,ert,fireman,A
13,32002262,33,0,5,yet,fireman,B
13,32002263,49,1,9,ertq,official,C
13,32002264,59,0,5,ter,official,E
13,32002265,45,1,5,yetr,official,A
13,32002266,59,0,13,erty,engineer,A
13,32002267,54,0,5,erty,engineer,B
13,32002268,25,1,12,erty,waiter,D
13,32002269,2,1,9,erty,waiter,D
13,32002270,58,1,11,erty,teacher,A
14,32002271,61,1,10,ert,teacher,C
14,32002272,43,1,9,ut,doctor,C
14,32002273,30,1,11,tyui,doctor,A
14,32002274,14,0,8,tyui,fireman,C
14,32002275,33,0,9,tyui,fireman,D
14,32002276,5,1,10,tyui,police,A
14,32002277,61,1,13,iityu,police,D
14,32002278,48,0,5,iii,soider,A
14,32002279,30,1,8,tyui,soider,A
14,32002280,65,0,5,eg,soider,A
14,32002281,10,0,7,dsa,soider,A
14,32002282,69,0,6,dasd,police,B
14,32002283,8,1,13,xiaoxuemei,fireman,A
14,32002284,9,0,13,yediannv,fireman,F
14,32002285,49,0,6,op,fireman,A
14,32002286,54,1,6,kanjiagou,fireman,D
14,32002287,23,1,12,otto,fireman,B
14,32002288,57,1,5,nailin,waiter,B
14,32002289,56,1,8,diana,waiter,C
14,32002290,43,0,14,kira,waiter,E
15,32002291,48,1,7,bella,waiter,C
15,32002292,8,0,14,ava,teacher,D
15,32002293,62,0,5,elieen,official,A
15,32002294,77,0,13,carol,official,A
15,32002295,60,0,8,azi,teacher,B
15,32002296,37,1,8,nana7mi,teacher,C
15,32002297,36,0,5,ame,doctor,C
15,32002298,62,0,6,otto,doctor,C
15,32002299,30,0,14,ailunyeger,fireman,A
15,32002300,70,0,10,juxiaozi,fireman,B
15,32002301,18,0,6,uzi,police,C
15,32002302,32,1,10,lanbo,police,C
15,32002303,53,0,7,xiaoquanshi,soider,C
15,32002304,9,0,10,karsa,soider,D
15,32002305,26,0,12,xiaohu,soider,D
15,32002306,4,1,8,TS,soider,A
15,32002307,28,1,14,theshy,soider,C
15,32002308,45,0,6,chenglu,soider,B
15,32002309,37,1,6,maliandad,soider,A
15,32002310,46,0,14,hzs8,soider,B
16,32002311,18,0,6,cxz,teacher,A
16,32002312,19,0,6,dasd,police,B
16,32002313,50,1,9,ds,soider,C
16,32002314,68,1,14,wcx,engineer,D
16,32002315,5,1,9,cx,official,B
16,32002316,2,1,8,lhf,doctor,D
16,32002317,21,1,11,hsj,fireman,D
16,32002318,75,0,9,heshaoji,police,B
16,32002319,65,0,6,syy,soider,A
16,32002320,78,0,7,clx,waiter,C
16,32002321,27,0,14,lhf,waiter,C
16,32002322,62,0,10,lhf,waiter,B
16,32002323,25,1,14,lhd,engineer,A
16,32002324,56,0,10,qwe,engineer,F
16,32002325,51,1,7,asdsa,teacher,D
16,32002326,64,0,7,asdasd,teacher,A
16,32002327,30,0,10,asd,fireman,B
16,32002328,56,1,5,qwe,police,B
16,32002329,32,0,9,gas,soider,C
16,32002330,57,0,10,geq,soider,F
17,32002331,54,0,12,asdh,teacher,D
17,32002332,23,1,14,asdw3,teacher,A
17,32002333,13,0,11,asdhwrsh,teacher,C
17,32002334,9,0,13,asdasd,teacher,E
17,32002335,17,0,9,asd,teacher,D
17,32002336,30,0,13,fashj,waiter,A
17,32002337,33,0,5,kgk,teacher,C
17,32002338,42,0,6,yu,teacher,B
17,32002339,59,1,11,gh,teacher,D
17,32002340,15,0,6,yu,teacher,A
17,32002341,4,1,11,h,doctor,B
17,32002342,7,1,8,fashj,doctor,A
17,32002343,23,1,10,yu,doctor,D
17,32002344,37,1,14,fashj,doctor,E
17,32002345,51,0,6,yu,doctor,C
17,32002346,43,0,9,kgk,doctor,A
17,32002347,50,1,12,kgk,fireman,C
17,32002348,78,0,5,kgk,fireman,D
17,32002349,71,1,7,dfg,fireman,A
17,32002350,67,1,9,fashj,fireman,B
18,32002351,70,1,7,fgh,fireman,B
18,32002352,79,1,14,dfg,soider,C
18,32002353,3,1,11,sad,soider,D
18,32002354,64,0,5,gfjj,soider,A
18,32002355,77,0,12,wgasd,soider,D
18,32002356,39,0,8,wfa,soider,B
18,32002357,67,1,8,wasd,soider,B
18,32002358,80,0,13,gww,police,A
18,32002359,15,1,5,asdq,police,A
18,32002360,10,1,11,asd,waiter,F
18,32002361,51,1,10,gg,waiter,A
18,32002362,59,0,9,gg,waiter,D
18,32002363,34,1,7,qwe,waiter,C
18,32002364,10,0,9,qwe,engineer,E
18,32002365,19,0,12,gww,official,B
18,32002366,34,1,7,asd,teacher,C
18,32002367,18,0,10,sad,doctor,A
18,32002368,35,1,13,gyr,fireman,C
18,32002369,32,1,10,qwe,police,A
18,32002370,18,1,7,weq,soider,E
19,32002371,66,1,10,hggf,engineer,A
19,32002372,38,1,10,fgr,official,A
19,32002373,45,1,12,fgr,teacher,A
19,32002374,29,0,14,rrr,doctor,F
19,32002375,56,0,12,ee,fireman,B
19,32002376,35,1,10,ewrq,police,D
19,32002377,51,1,11,wer,soider,D
19,32002378,2,1,8,wer,waiter,A
19,32002379,49,1,14,qwe,waiter,A
19,32002380,72,1,14,asd,engineer,B
19,32002381,48,0,10,qwe,official,B
19,32002382,72,1,11,hhr,police,A
19,32002383,44,0,10,qwee,official,C
19,32002384,31,1,10,qwe,police,A
19,32002385,61,1,5,qwegg,police,C
19,32002386,24,1,14,eqwe,official,A
19,32002387,60,0,14,dfg,teacher,B
19,32002388,54,0,14,hrf,doctor,B
19,32002389,70,0,9,few,fireman,C
19,32002390,34,1,11,fweq,police,A
20,32002391,45,0,12,few,soider,A
20,32002392,72,0,14,few,engineer,A
20,32002393,76,0,8,few,waiter,B
20,32002394,70,1,11,fweq,waiter,C
20,32002395,36,0,13,qwe,soider,C
20,32002396,7,1,6,ffa,official,B
20,32002397,7,1,11,sas,fireman,C
20,32002398,51,0,7,dasd,teacher,B
20,32002399,17,1,11,qwert,teacher,D
20,32002400,53,1,14,tqw,teacher,E
20,32002401,21,0,12,tqw,teacher,B
20,32002402,26,1,7,etw,teacher,C
20,32002403,2,1,12,yqer,teacher,A
20,32002404,40,0,10,tqet,teacher,C
20,32002405,56,1,6,twe,teacher,A
20,32002406,27,1,9,twe,teacher,B
20,32002407,6,1,7,yr,police,D
20,32002408,62,0,10,rrr,police,C
20,32002409,42,1,10,yyyy,soider,B
20,32002410,73,0,10,ytr,soider,A
21,32002411,45,0,7,ert,fireman,A
21,32002412,33,0,5,yet,fireman,B
21,32002413,49,1,9,ertq,official,C
21,32002414,59,0,5,ter,official,E
21,32002415,45,1,5,yetr,official,A
21,32002416,59,0,13,erty,engineer,A
21,32002417,54,0,5,erty,engineer,B
21,32002418,25,1,12,erty,waiter,D
21,32002419,2,1,9,erty,waiter,D
21,32002420,58,1,11,erty,teacher,A
21,32002421,61,1,10,ert,teacher,C
21,32002422,43,1,9,ut,doctor,C
21,32002423,30,1,11,tyui,doctor,A
21,32002424,14,0,8,tyui,fireman,C
21,32002425,33,0,9,tyui,fireman,D
21,32002426,5,1,10,tyui,police,A
21,32002427,61,1,13,iityu,police,D
21,32002428,48,0,5,iii,soider,A
21,32002429,30,1,8,tyui,soider,A
21,32002430,65,0,5,eg,soider,A
22,32002431,10,0,7,dsa,soider,A
22,32002432,69,0,6,dasd,police,B
22,32002433,8,1,13,xiaoxuemei,fireman,A
22,32002434,9,0,13,yediannv,fireman,F
22,32002435,49,0,6,op,fireman,A
22,32002436,54,1,6,kanjiagou,fireman,D
22,32002437,23,1,12,otto,fireman,B
22,32002438,57,1,5,nailin,waiter,B
22,32002439,56,1,8,diana,waiter,C
22,32002440,43,0,14,kira,waiter,E
22,32002441,48,1,7,bella,waiter,C
22,32002442,8,0,14,ava,teacher,D
22,32002443,62,0,5,elieen,official,A
22,32002444,77,0,13,carol,official,A
22,32002445,60,0,8,azi,teacher,B
22,32002446,37,1,8,nana7mi,teacher,C
22,32002447,36,0,5,ame,doctor,C
22,32002448,62,0,6,otto,doctor,C
22,32002449,30,0,14,ailunyeger,fireman,A
22,32002450,70,0,10,juxiaozi,fireman,B
23,32002451,18,0,6,uzi,police,C
23,32002452,32,1,10,lanbo,police,C
23,32002453,53,0,7,xiaoquanshi,soider,C
23,32002454,9,0,10,karsa,soider,D
23,32002455,26,0,12,xiaohu,soider,D
23,32002456,4,1,8,TS,soider,A
23,32002457,28,1,14,theshy,soider,C
23,32002458,45,0,6,chenglu,soider,B
23,32002459,37,1,6,maliandad,soider,A
23,32002460,46,0,14,hzs8,soider,B
23,32002461,18,0,6,cxz,teacher,A
23,32002462,19,0,6,dasd,police,B
23,32002463,50,1,9,ds,soider,C
23,32002464,68,1,14,wcx,engineer,D
23,32002465,5,1,9,cx,official,B
23,32002466,2,1,8,lhf,doctor,D
23,32002467,21,1,11,hsj,fireman,D
23,32002468,75,0,9,heshaoji,police,B
23,32002469,65,0,6,syy,soider,A
23,32002470,78,0,7,clx,waiter,C
24,32002471,27,0,14,lhf,waiter,C
24,32002472,62,0,10,lhf,waiter,B
24,32002473,25,1,14,lhd,engineer,A
24,32002474,56,0,10,qwe,engineer,F
24,32002475,51,1,7,asdsa,teacher,D
24,32002476,64,0,7,asdasd,teacher,A
24,32002477,30,0,10,asd,fireman,B
24,32002478,56,1,5,qwe,police,B
24,32002479,32,0,9,gas,soider,C
24,32002480,57,0,10,geq,soider,F
24,32002481,54,0,12,asdh,teacher,D
24,32002482,23,1,14,asdw3,teacher,A
24,32002483,13,0,11,asdhwrsh,teacher,C
24,32002484,9,0,13,asdasd,teacher,E
24,32002485,17,0,9,asd,teacher,D
24,32002486,30,0,13,fashj,waiter,A
24,32002487,33,0,5,kgk,teacher,C
24,32002488,42,0,6,yu,teacher,B
24,32002489,59,1,11,gh,teacher,D
24,32002490,15,0,6,yu,teacher,A
25,32002491,4,1,11,h,doctor,B
25,32002492,7,1,8,fashj,doctor,A
25,32002493,23,1,10,yu,doctor,D
25,32002494,37,1,14,fashj,doctor,E
25,32002495,51,0,6,yu,doctor,C
25,32002496,43,0,9,kgk,doctor,A
25,32002497,50,1,12,kgk,fireman,C
25,32002498,78,0,5,kgk,fireman,D
25,32002499,71,1,7,dfg,fireman,A
25,32002500,67,1,9,fashj,fireman,B
25,32002501,70,1,7,fgh,fireman,B
25,32002502,79,1,14,dfg,soider,C
25,32002503,3,1,11,sad,soider,D
25,32002504,64,0,5,gfjj,soider,A
25,32002505,77,0,12,wgasd,soider,D
25,32002506,39,0,8,wfa,soider,B
25,32002507,67,1,8,wasd,soider,B
25,32002508,80,0,13,gww,police,A
25,32002509,15,1,5,asdq,police,A
25,32002510,10,1,11,asd,waiter,F
26,32002511,51,1,10,gg,waiter,A
26,32002512,59,0,9,gg,waiter,D
26,32002513,34,1,7,qwe,waiter,C
26,32002514,10,0,9,qwe,engineer,E
26,32002515,19,0,12,gww,official,B
26,32002516,34,1,7,asd,teacher,C
26,32002517,18,0,10,sad,doctor,A
26,32002518,35,1,13,gyr,fireman,C
26,32002519,32,1,10,qwe,police,A
26,32002520,18,1,7,weq,soider,E
26,32002521,66,1,10,hggf,engineer,A
26,32002522,38,1,10,fgr,official,A
26,32002523,45,1,12,fgr,teacher,A
26,32002524,29,0,14,rrr,doctor,F
26,32002525,56,0,12,ee,fireman,B
26,32002526,35,1,10,ewrq,police,D
26,32002527,51,1,11,wer,soider,D
26,32002528,2,1,8,wer,waiter,A
26,32002529,49,1,14,qwe,waiter,A
26,32002530,72,1,14,asd,engineer,B
27,32002531,48,0,10,qwe,official,B
27,32002532,72,1,11,hhr,police,A
27,32002533,44,0,10,qwee,official,C
27,32002534,31,1,10,qwe,police,A
27,32002535,61,1,5,qwegg,police,C
27,32002536,24,1,14,eqwe,official,A
27,32002537,60,0,14,dfg,teacher,B
27,32002538,54,0,14,hrf,doctor,B
27,32002539,70,0,9,few,fireman,C
27,32002540,34,1,11,fweq,police,A
27,32002541,45,0,12,few,soider,A
27,32002542,72,0,14,few,engineer,A
27,32002543,76,0,8,few,waiter,B
27,32002544,70,1,11,fweq,waiter,C
27,32002545,36,0,13,qwe,soider,C
27,32002546,7,1,6,ffa,official,B
27,32002547,7,1,11,sas,fireman,C
27,32002548,51,0,7,dasd,teacher,B
27,32002549,17,1,11,qwert,teacher,D
27,32002550,53,1,14,tqw,teacher,E
28,32002551,21,0,12,tqw,teacher,B
28,32002552,26,1,7,etw,teacher,C
28,32002553,2,1,12,yqer,teacher,A
28,32002554,40,0,10,tqet,teacher,C
28,32002555,56,1,6,twe,teacher,A
28,32002556,27,1,9,twe,teacher,B
28,32002557,6,1,7,yr,police,D
28,32002558,62,0,10,rrr,police,C
28,32002559,42,1,10,yyyy,soider,B
28,32002560,73,0,10,ytr,soider,A
28,32002561,45,0,7,ert,fireman,A
28,32002562,33,0,5,yet,fireman,B
28,32002563,49,1,9,ertq,official,C
28,32002564,59,0,5,ter,official,E
28,32002565,45,1,5,yetr,official,A
28,32002566,59,0,13,erty,engineer,A
28,32002567,54,0,5,erty,engineer,B
28,32002568,25,1,12,erty,waiter,D
28,32002569,2,1,9,erty,waiter,D
28,32002570,58,1,11,erty,teacher,A
29,32002571,61,1,10,ert,teacher,C
29,32002572,43,1,9,ut,doctor,C
29,32002573,30,1,11,tyui,doctor,A
29,32002574,14,0,8,tyui,fireman,C
29,32002575,33,0,9,tyui,fireman,D
29,32002576,5,1,10,tyui,police,A
29,32002577,61,1,13,iityu,police,D
29,32002578,48,0,5,iii,soider,A
29,32002579,30,1,8,tyui,soider,A
29,32002580,65,0,5,eg,soider,A
29,32002581,10,0,7,dsa,soider,A
29,32002582,69,0,6,dasd,police,B
29,32002583,8,1,13,xiaoxuemei,fireman,A
29,32002584,9,0,13,yediannv,fireman,F
29,32002585,49,0,6,op,fireman,A
29,32002586,54,1,6,kanjiagou,fireman,D
29,32002587,23,1,12,otto,fireman,B
29,32002588,57,1,5,nailin,waiter,B
29,32002589,56,1,8,diana,waiter,C
29,32002590,43,0,14,kira,waiter,E
30,32002591,48,1,7,bella,waiter,C
30,32002592,8,0,14,ava,teacher,D
30,32002593,62,0,5,elieen,official,A
30,32002594,77,0,13,carol,official,A
30,32002595,60,0,8,azi,teacher,B
30,32002596,37,1,8,nana7mi,teacher,C
30,32002597,36,0,5,ame,doctor,C
30,32002598,62,0,6,otto,doctor,C
30,32002599,30,0,14,ailunyeger,fireman,A
30,32002600,70,0,10,juxiaozi,fireman,B
30,32002601,18,0,6,uzi,police,C
30,32002602,32,1,10,lanbo,police,C
30,32002603,53,0,7,xiaoquanshi,soider,C
30,32002604,9,0,10,karsa,soider,D
30,32002605,26,0,12,xiaohu,soider,D
30,32002606,4,1,8,TS,soider,A
30,32002607,28,1,14,theshy,soider,C
30,32002608,45,0,6,chenglu,soider,B
30,32002609,37,1,6,maliandad,soider,A
30,32002610,46,0,14,hzs8,soider,B
