1,32001150001,49,1,12,v,teacher,H
1,32001150002,37,0,12,y,soider,B
1,32001150003,1,0,12,h,police,A
1,32001150004,28,1,8,a,teacher,G
1,32001150005,97,0,11,s,soider,A
1,32001150006,52,0,13,a,police,H
1,32001150007,84,1,11,f,teacher,H
1,32001150008,54,0,8,g,soider,F
1,32001150009,66,1,11,v,police,F
1,32001150010,24,0,13,g,teacher,F
2,32001150011,12,0,13,u,soider,B
2,32001150012,57,1,8,q,police,B
2,32001150013,87,1,9,y,teacher,G
2,32001150014,19,1,11,q,soider,G
2,32001150015,25,1,8,n,police,C
2,32001150016,53,1,11,b,teacher,G
2,32001150017,10,0,10,c,soider,B
2,32001150018,49,0,13,o,police,E
2,32001150019,54,1,12,k,teacher,G
2,32001150020,31,0,11,j,soider,H
3,32001150021,21,1,11,r,police,D
3,32001150022,22,0,9,i,teacher,G
3,32001150023,22,1,13,g,soider,E
3,32001150024,34,0,10,h,police,C
3,32001150025,50,1,11,f,teacher,D
3,32001150026,33,1,9,t,soider,G
3,32001150027,79,1,10,j,police,C
3,32001150028,73,0,12,c,teacher,B
3,32001150029,94,0,13,h,soider,A
3,32001150030,63,0,12,o,police,D
4,32001150031,17,0,8,e,teacher,B
4,32001150032,67,0,11,y,soider,F
4,32001150033,50,0,7,c,police,A
4,32001150034,34,0,11,s,teacher,C
4,32001150035,10,1,10,w,soider,H
4,32001150036,76,0,7,x,police,A
4,32001150037,92,0,12,c,teacher,D
4,32001150038,77,1,10,u,soider,C
4,32001150039,21,0,13,a,police,B
4,32001150040,20,0,10,f,teacher,F
5,32001150041,33,0,11,v,soider,F
5,32001150042,79,1,10,c,police,H
5,32001150043,73,0,9,k,teacher,F
5,32001150044,11,1,8,q,soider,G
5,32001150045,86,0,10,m,police,D
5,32001150046,56,0,12,a,teacher,D
5,32001150047,83,1,8,t,soider,E
5,32001150048,97,1,8,j,police,G
5,32001150049,31,0,10,z,teacher,F
5,32001150050,74,1,10,l,soider,F
6,32001150051,83,0,12,v,police,B
6,32001150052,37,0,11,d,teacher,B
6,32001150053,83,1,8,g,soider,H
6,32001150054,7,1,11,u,police,F
6,32001150055,38,0,13,i,teacher,A
6,32001150056,54,0,12,n,soider,F
6,32001150057,32,1,12,c,police,F
6,32001150058,17,1,12,c,teacher,B
6,32001150059,10,1,7,c,soider,C
6,32001150060,72,0,7,q,police,E
